tucaseid,place_type,start_time,stop_time,activity_code,activity_risk,place_risk
"20050605051854","Household","19:11:00","20:11:00",20203,1,1
"20050605051854","Household","20:11:00","21:11:00",120303,0,1
"20050605051854","Social","21:11:00","22:11:00",130107,0,0
"20050605051854","Social","22:11:00","23:11:00",130107,0,0
"20050605051854","Social","23:11:00","00:11:00",130107,0,0
"20050605051880","Workplace","00:11:00","01:11:00",50101,0,0
"20050605051880","Small Group Transportation","01:11:00","02:11:00",180501,0,0
"20050605051880","Household","02:11:00","03:11:00",120303,0,1
"20050605051880","Household","03:11:00","04:11:00",10101,0,1
"20050605051880","Household","04:11:00","05:11:00",10101,0,1
"20050605051880","Household","05:11:00","06:11:00",10101,0,1
"20050605051880","Household","06:11:00","07:11:00",10101,0,1
"20050605051880","Household","07:11:00","08:11:00",10101,0,1
"20050605051880","Small Group Transportation","08:11:00","09:11:00",130132,0,0
"20050605051880","Small Group Transportation","09:11:00","10:11:00",130132,0,0
"20050605051880","Small Group Transportation","10:11:00","11:11:00",130132,0,0
"20050605051880","Small Group Transportation","11:11:00","12:11:00",130132,0,0
"20050605051880","Small Group Transportation","12:11:00","13:11:00",181101,0,0
"20050605051880","Household","13:11:00","14:11:00",10201,1,1
"20050605051880","Household","14:11:00","15:11:00",120301,0,1
"20050605051880","Workplace","15:11:00","16:11:00",50101,0,0
"20050605051880","Workplace","16:11:00","17:11:00",50101,0,0
"20050605051880","Workplace","17:11:00","18:11:00",50101,0,0
"20050605051880","Workplace","18:11:00","19:11:00",50101,0,0
"20050605051880","Workplace","19:11:00","20:11:00",50101,0,0
"20050605051880","Workplace","20:11:00","21:11:00",50101,0,0
